	userID	ISBN	bookRating
46578	7125	0517593343	0
46579	7371	0517593343	0
46580	25981	0517593343	0
46581	55418	0517593343	0
46582	77332	0517593343	8
46583	102967	0517593343	0
46584	125287	0517593343	5
46585	126736	0517593343	10
46586	140036	0517593343	0
46587	144262	0517593343	0
46588	175003	0517593343	0
46589	184513	0517593343	5
46590	191560	0517593343	5
46591	212467	0517593343	0
46592	225087	0517593343	7
46593	236399	0517593343	0
46594	7384	0446515612	0
46595	18322	0446515612	0
46596	71470	0446515612	0
46597	183146	0446515612	0
46598	250184	0446515612	0
46599	7400	156076113X	7
46600	42025	156076113X	0
46601	96554	156076113X	0
46602	101851	156076113X	8
46603	135975	156076113X	0
46604	233976	156076113X	0
46605	245827	156076113X	0
46606	257204	156076113X	10
46607	273022	156076113X	0
46608	7423	0070506728	0
46609	105079	0070506728	5
46610	198711	0070506728	0
46611	7426	0688159141	0
46612	39646	0688159141	0
46613	7426	039449461X	0
46614	7426	0312045875	8
46615	7426	0767900936	9
46616	7426	1559581719	9
46617	7432	0345444078	7
46618	56399	0345444078	10
46619	204864	0345444078	0
46620	274061	0345444078	10
46621	7441	0451190548	10
46622	8936	0451190548	0
46623	9357	0451190548	10
46624	11724	0451190548	0
46625	15957	0451190548	8
46626	33580	0451190548	8
46627	35859	0451190548	6
46628	37567	0451190548	0
46629	39441	0451190548	8
46630	42914	0451190548	0
46631	47128	0451190548	0
46632	47743	0451190548	0
46633	47793	0451190548	7
46634	52584	0451190548	0
46635	53174	0451190548	0
46636	66556	0451190548	8
46637	66680	0451190548	7
46638	76576	0451190548	2
46639	84882	0451190548	9
46640	90049	0451190548	0
46641	94853	0451190548	0
46642	95903	0451190548	8
46643	109779	0451190548	7
46644	115490	0451190548	0
46645	123257	0451190548	0
46646	123544	0451190548	8
46647	123981	0451190548	9
46648	130474	0451190548	0
46649	134311	0451190548	10
46650	135831	0451190548	0
46651	136010	0451190548	9
46652	138097	0451190548	10
46653	145451	0451190548	0
46654	150979	0451190548	0
46655	157655	0451190548	0
46656	160558	0451190548	7
46657	162868	0451190548	7
46658	163804	0451190548	9
46659	167349	0451190548	0
46660	171602	0451190548	8
46661	177180	0451190548	0
46662	177432	0451190548	7
46663	185233	0451190548	0
46664	187487	0451190548	0
46665	188010	0451190548	0
46666	189835	0451190548	5
46667	195694	0451190548	10
46668	196160	0451190548	0
46669	200226	0451190548	8
46670	203799	0451190548	0
46671	204167	0451190548	0
46672	206438	0451190548	10
46673	210035	0451190548	0
46674	219546	0451190548	0
46675	219924	0451190548	8
46676	224764	0451190548	6
46677	229741	0451190548	0
46678	230522	0451190548	0
46679	234399	0451190548	10
46680	236283	0451190548	10
46681	236959	0451190548	0
46682	241548	0451190548	0
46683	244349	0451190548	0
46684	245827	0451190548	5
46685	250936	0451190548	0
46686	252820	0451190548	5
46687	258534	0451190548	10
46688	265313	0451190548	0
46689	268330	0451190548	0
46690	7454	044661050X	8
46691	16795	044661050X	10
46692	41781	044661050X	0
46693	153718	044661050X	0
46694	170264	044661050X	0
46695	253871	044661050X	10
46696	266522	044661050X	0
46697	7454	0425176045	8
46698	11676	0425176045	7
46699	12538	0425176045	0
46700	20119	0425176045	0
46701	33654	0425176045	6
46702	43842	0425176045	0
46703	51783	0425176045	6
46704	80810	0425176045	0
46705	93426	0425176045	5
46706	97851	0425176045	5
46707	106131	0425176045	0
46708	106848	0425176045	0
46709	140662	0425176045	5
46710	143415	0425176045	0
46711	162639	0425176045	0
46712	170264	0425176045	0
46713	194669	0425176045	0
46714	200577	0425176045	0
46715	211919	0425176045	0
46716	221777	0425176045	7
46717	238781	0425176045	0
46718	241874	0425176045	0
46719	250018	0425176045	0
46720	254465	0425176045	0
46721	262574	0425176045	0
46722	266056	0425176045	0
46723	7456	0449006158	7
46724	36836	0449006158	0
46725	68156	0449006158	4
46726	121120	0449006158	7
46727	204864	0449006158	0
46728	232131	0449006158	0
46729	7474	006055584X	5
46730	13935	006055584X	0
46731	76352	006055584X	0
46732	81045	006055584X	0
46733	188526	006055584X	7
46734	7482	0060092165	7
46735	25436	0060092165	0
46736	35859	0060092165	0
46737	55720	0060092165	0
46738	115120	0060092165	0
46739	195694	0060092165	0
46740	254377	0060092165	0
46741	265889	0060092165	9
46742	7346	157566691X	6
46743	7482	157566691X	0
46744	36935	157566691X	5
46745	109955	157566691X	9
46746	153662	157566691X	0
46747	193778	157566691X	10
46748	195694	157566691X	0
46749	235859	157566691X	9
46750	236172	157566691X	0
46751	240144	157566691X	6
46752	7486	9057592029	0
46753	200978	9057592029	0
46754	6543	0812970802	9
46755	7511	0812970802	8
46756	11676	0812970802	0
46757	30533	0812970802	0
46758	40889	0812970802	0
46759	60244	0812970802	0
46760	114581	0812970802	0
46761	126843	0812970802	0
46762	156150	0812970802	0
46763	167782	0812970802	10
46764	177072	0812970802	0
46765	7528	0440210224	0
46766	52584	0440210224	0
46767	127429	0440210224	0
46768	7528	0064405842	8
46769	9717	0064405842	8
46770	11676	0064405842	0
46771	17740	0064405842	9
46772	26070	0064405842	6
46773	30849	0064405842	7
46774	36606	0064405842	0
46775	37950	0064405842	0
46776	40278	0064405842	0
46777	50225	0064405842	0
46778	54605	0064405842	0
46779	55492	0064405842	0
46780	55927	0064405842	8
46781	56959	0064405842	0
46782	57412	0064405842	0
46783	60244	0064405842	7
46784	72368	0064405842	0
46785	73486	0064405842	8
46786	76499	0064405842	10
46787	81015	0064405842	10
46788	81048	0064405842	7
46789	81559	0064405842	0
46790	85656	0064405842	10
46791	98741	0064405842	0
46792	104636	0064405842	0
46793	110076	0064405842	0
46794	123257	0064405842	10
46795	127359	0064405842	0
46796	127429	0064405842	0
46797	133037	0064405842	9
46798	136795	0064405842	0
46799	141493	0064405842	9
46800	143175	0064405842	0
46801	144219	0064405842	0
46802	150297	0064405842	0
46803	154791	0064405842	8
46804	168464	0064405842	0
46805	168954	0064405842	7
46806	169979	0064405842	0
46807	174304	0064405842	0
46808	189115	0064405842	0
46809	189835	0064405842	5
46810	193798	0064405842	10
46811	201684	0064405842	6
46812	205554	0064405842	0
46813	212898	0064405842	0
46814	223231	0064405842	8
46815	228417	0064405842	8
46816	230522	0064405842	0
46817	231210	0064405842	0
46818	232131	0064405842	0
46819	235105	0064405842	0
46820	236269	0064405842	0
46821	237498	0064405842	7
46822	238557	0064405842	8
46823	239584	0064405842	0
46824	242299	0064405842	0
46825	251613	0064405842	0
46826	251844	0064405842	8
46827	253782	0064405842	0
46828	256167	0064405842	0
46829	258083	0064405842	0
46830	263163	0064405842	7
46831	263344	0064405842	0
46832	270708	0064405842	10
46833	7528	0671001787	8
46834	31556	0671001787	0
46835	32122	0671001787	0
46836	124942	0671001787	0
46837	127914	0671001787	0
46838	128506	0671001787	0
46839	132522	0671001787	5
46840	159033	0671001787	0
46841	7531	8308033555	8
46842	7556	2070364178	6
46843	11676	2070364178	8
46844	72992	2070364178	0
46845	209389	2070364178	7
46846	7557	0062505521	0
46847	108773	0062505521	0
46848	7565	0486290816	5
46849	37512	0486290816	0
46850	60277	0486290816	0
46851	90766	0486290816	0
46852	94985	0486290816	0
46853	152645	0486290816	0
46854	164678	0486290816	8
46855	204864	0486290816	0
46856	213350	0486290816	0
46857	7565	0449225313	5
46858	10314	0449225313	0
46859	13935	0449225313	0
46860	32074	0449225313	8
46861	55492	0449225313	0
46862	55734	0449225313	0
46863	73588	0449225313	3
46864	79215	0449225313	8
46865	91100	0449225313	0
46866	92648	0449225313	0
46867	101209	0449225313	0
46868	102647	0449225313	6
46869	109899	0449225313	7
46870	115120	0449225313	0
46871	119463	0449225313	0
46872	146090	0449225313	0
46873	163202	0449225313	0
46874	163570	0449225313	0
46875	170518	0449225313	0
46876	198214	0449225313	0
46877	204864	0449225313	0
46878	205059	0449225313	0
46879	213150	0449225313	7
46880	225810	0449225313	0
46881	234623	0449225313	0
46882	242646	0449225313	0
46883	262399	0449225313	0
46884	266226	0449225313	0
46885	268110	0449225313	0
46886	273470	0449225313	0
46887	7565	0553240765	5
46888	88122	0553240765	10
46889	131046	0553240765	0
46890	159549	0553240765	0
46891	172742	0553240765	0
46892	254676	0553240765	0
46893	7569	0553585843	0
46894	28666	0553585843	0
46895	96357	0553585843	8
46896	98391	0553585843	8
46897	115002	0553585843	0
46898	168245	0553585843	8
46899	7125	0060525460	0
46900	7569	0060525460	0
46901	13540	0060525460	0
46902	60244	0060525460	0
46903	74493	0060525460	0
46904	87746	0060525460	0
46905	93355	0060525460	8
46906	98391	0060525460	10
46907	115120	0060525460	0
46908	135458	0060525460	3
46909	152354	0060525460	0
46910	153662	0060525460	0
46911	175003	0060525460	0
46912	190521	0060525460	0
46913	191775	0060525460	9
46914	201674	0060525460	0
46915	226545	0060525460	0
46916	242485	0060525460	4
46917	244097	0060525460	6
46918	278418	0449222713	0
46919	7569	0449222713	0
46920	16795	0449222713	0
46921	27812	0449222713	0
46922	58133	0449222713	0
46923	59504	0449222713	0
46924	60244	0449222713	0
46925	64061	0449222713	0
46926	68555	0449222713	0
46927	78846	0449222713	9
46928	81298	0449222713	5
46929	87141	0449222713	0
46930	102967	0449222713	0
46931	107784	0449222713	0
46932	112001	0449222713	8
46933	123981	0449222713	0
46934	143175	0449222713	8
46935	156150	0449222713	0
46936	166123	0449222713	0
46937	203502	0449222713	0
46938	218552	0449222713	0
46939	224349	0449222713	0
46940	225810	0449222713	0
46941	236283	0449222713	0
46942	245963	0449222713	0
46943	7569	0892211105	0
46944	7569	0671701045	10
46945	238120	0671701045	7
46946	7569	0445044454	0
46947	198711	0445044454	0
46948	7574	055321246X	10
46949	29259	055321246X	0
46950	36715	055321246X	0
46951	53392	055321246X	0
46952	60244	055321246X	0
46953	85701	055321246X	0
46954	103656	055321246X	10
46955	105517	055321246X	10
46956	110934	055321246X	7
46957	117345	055321246X	0
46958	125892	055321246X	0
46959	129716	055321246X	9
46960	136130	055321246X	8
46961	172742	055321246X	0
46962	173679	055321246X	0
46963	181956	055321246X	0
46964	198621	055321246X	0
46965	198711	055321246X	0
46966	211426	055321246X	0
46967	225199	055321246X	10
46968	255099	055321246X	0
46969	257854	055321246X	9
46970	260099	055321246X	0
46971	260475	055321246X	0
46972	275970	055321246X	0
46973	7607	0863186602	5
46974	7617	038533396X	8
46975	12671	038533396X	10
46976	89014	038533396X	0
46977	7620	0553269151	0
46978	28523	0553269151	0
46979	32773	0553269151	9
46980	59088	0553269151	7
46981	60130	0553269151	0
46982	60244	0553269151	0
46983	84882	0553269151	10
46984	107784	0553269151	0
46985	114258	0553269151	10
46986	132513	0553269151	9
46987	170229	0553269151	0
46988	171118	0553269151	8
46989	179019	0553269151	0
46990	200674	0553269151	0
46991	214272	0553269151	7
46992	221871	0553269151	0
46993	235766	0553269151	0
46994	237391	0553269151	8
46995	251613	0553269151	0
46996	7651	0451525795	9
46997	16634	0451525795	0
46998	55789	0451525795	8
46999	62881	0451525795	0
47000	63032	0451525795	10
47001	63956	0451525795	10
47002	64457	0451525795	0
47003	73651	0451525795	0
47004	138543	0451525795	8
47005	141089	0451525795	7
47006	146855	0451525795	9
47007	153662	0451525795	0
47008	186762	0451525795	0
47009	192093	0451525795	0
47010	197160	0451525795	8
47011	204803	0451525795	10
47012	223454	0451525795	9
47013	259006	0451525795	7
47014	7708	340778063X	10
47015	206150	340778063X	7
47016	7860	0880707682	0
47017	7860	0152550860	0
47018	7860	1556618603	0
47019	173835	1556618603	0
47020	7864	0671736825	5
47021	12538	0671736825	0
47022	16795	0671736825	0
47023	33974	0671736825	0
47024	38654	0671736825	8
47025	60858	0671736825	0
47026	126492	0671736825	8
47027	143253	0671736825	9
47028	151790	0671736825	0
47029	227447	0671736825	0
47030	7864	0553158015	7
47031	28360	0553158015	0
47032	31683	0553158015	0
47033	143253	0553158015	0
47034	170742	0553158015	0
47035	201526	0553158015	0
47036	7864	0553157663	5
47037	28360	0553157663	0
47038	41841	0553157663	0
47039	186570	0553157663	0
47040	263460	0553157663	0
47041	276994	3423202327	6
47042	278563	3423202327	0
47043	7867	3423202327	8
47044	11676	3423202327	8
47045	18412	3423202327	9
47046	21541	3423202327	7
47047	25714	3423202327	9
47048	35407	3423202327	0
47049	35712	3423202327	0
47050	41700	3423202327	0
47051	43850	3423202327	9
47052	52026	3423202327	7
47053	54997	3423202327	8
47054	56470	3423202327	0
47055	60877	3423202327	0
47056	61764	3423202327	5
47057	66431	3423202327	0
47058	67576	3423202327	7
47059	71957	3423202327	10
47060	81059	3423202327	9
47061	82326	3423202327	0
47062	84399	3423202327	7
47063	84553	3423202327	9
47064	86583	3423202327	0
47065	97486	3423202327	6
47066	97598	3423202327	0
47067	97800	3423202327	8
47068	107579	3423202327	0
47069	109223	3423202327	0
47070	116999	3423202327	0
47071	131913	3423202327	0
47072	132031	3423202327	7
47073	140820	3423202327	6
47074	141203	3423202327	10
47075	143796	3423202327	0
47076	152499	3423202327	10
47077	163760	3423202327	5
47078	173657	3423202327	0
47079	180835	3423202327	9
47080	191707	3423202327	8
47081	191720	3423202327	7
47082	196170	3423202327	0
47083	202138	3423202327	0
47084	207384	3423202327	8
47085	210945	3423202327	8
47086	219012	3423202327	10
47087	222391	3423202327	8
47088	222488	3423202327	0
47089	229148	3423202327	5
47090	230427	3423202327	0
47091	231891	3423202327	8
47092	232983	3423202327	7
47093	244139	3423202327	0
47094	251898	3423202327	5
47095	255840	3423202327	10
47096	273906	3423202327	8
47097	7882	0399137599	8
47098	32458	0399137599	4
47099	100098	0399137599	5
47100	117963	0399137599	0
47101	255090	0399137599	0
47102	7882	086316160X	8
47103	7886	006056668X	0
47104	11676	006056668X	0
47105	23659	006056668X	0
47106	77181	006056668X	7
47107	105108	006056668X	0
47108	156150	006056668X	0
47109	160393	006056668X	10
47110	181176	006056668X	10
47111	201674	006056668X	0
47112	210485	006056668X	0
47113	231264	006056668X	0
47114	231354	006056668X	9
47115	235105	006056668X	0
47116	7886	0385511620	0
47117	190054	0385511620	0
47118	7887	0373227736	0
47119	31342	0373227736	8
47120	148966	0373227736	7
47121	152514	0373227736	0
47122	228998	0373227736	0
47123	247958	0373227736	0
47124	267282	0373227736	8
47125	7887	0373227744	0
47126	52614	0373227744	0
47127	228998	0373227744	0
47128	247958	0373227744	0
47129	267282	0373227744	0
47130	7887	0451409434	7
47131	49109	0451409434	0
47132	79441	0451409434	8
47133	98391	0451409434	8
47134	110973	0451409434	0
47135	150498	0451409434	0
47136	186570	0451409434	0
47137	193499	0451409434	0
47138	203968	0451409434	0
47139	265918	0451409434	0
47140	7887	0875427332	0
47141	33580	0875427332	0
47142	78553	0875427332	0
47143	112881	0875427332	0
47144	242273	0875427332	10
47145	252719	0875427332	0
47146	267326	0875427332	0
47147	274983	0875427332	0
47148	7887	0517182467	0
47149	34300	0517182467	0
47150	240051	0517182467	0
47151	7887	0785270442	0
47152	150316	0785270442	5
47153	226945	0785270442	8
47154	7915	0142001325	0
47155	11676	0142001325	0
47156	14374	0142001325	0
47157	25409	0142001325	10
47158	59895	0142001325	8
47159	60244	0142001325	0
47160	88229	0142001325	5
47161	101876	0142001325	10
47162	119515	0142001325	0
47163	120860	0142001325	0
47164	125558	0142001325	0
47165	129851	0142001325	0
47166	134529	0142001325	8
47167	146991	0142001325	7
47168	160461	0142001325	0
47169	166923	0142001325	0
47170	198046	0142001325	0
47171	200598	0142001325	10
47172	203540	0142001325	0
47173	213126	0142001325	0
47174	225763	0142001325	7
47175	235282	0142001325	7
47176	238120	0142001325	0
47177	240219	0142001325	5
47178	243896	0142001325	0
47179	264031	0142001325	3
47180	266753	0142001325	8
47181	7915	0553277901	10
47182	82968	0553277901	0
47183	159033	0553277901	0
47184	177090	0553277901	0
47185	7915	0060956690	0
47186	62440	0060956690	7
47187	83637	0060956690	0
47188	93046	0060956690	9
47189	117873	0060956690	0
47190	268110	0060956690	0
47191	7916	0373223102	8
47192	51883	0373223102	0
47193	115841	0373223102	5
